,Stock,fiscalDateEnding,PER,PBV,Acid_test,ATR,CCC,ROA,DER,NPM,EM,Return
3,OGN,2022-09-30,28.21211444822132,0.6296866444948291,14.88888888888889,0.15118275467378864,472.91682657954937,0.02231972529568867,1.05932036927912,0.14763406940063092,2.05932036927912,0
4,OGN,2022-06-30,27.39399363528723,0.9118230306150126,15.462857142857143,0.1498804399808704,458.1011870362711,0.033285509325681494,1.0411948457633737,0.22208040842373963,2.0411948457633735,1
5,OGN,2022-03-31,48.61074579824315,0.9508444515585472,5.919964430473985,0.15522416965236757,398.18809243583485,0.01956037571414738,1.003686457120683,0.1260137242669994,2.003686457120683,1
6,OGN,2021-12-31,26.470820105112743,0.7986991960720613,3.7342858872153153,0.14946286781877627,422.85963176352703,0.03017281644091546,0.9864538875487103,0.201875,1.9864538875487103,0
7,OGN,2021-09-30,21.442056736287242,0.8727250239628875,21.646153846153847,0.15203507768563532,403.48862068965514,0.04070155371270613,1.1211079660331582,0.2677115987460815,2.121107966033158,1
8,OGN,2021-06-30,21.00236524137339,0.8059188047035952,13.282926829268293,0.14483554529717255,398.44671280654245,0.03837276399307559,1.1617463617463617,0.2649402390438247,2.1617463617463617,0
9,OGN,2021-03-31,0.0,0.0,8.687898089171975,0.16673557990489973,317.8063074208932,0.038040107504651643,1.0137385512073271,0.22814631122132673,2.0137385512073274,0
10,OGN,2020-12-31,0.0,0.0,35.93333333333333,0.1675496000830996,504.72573309152847,0.056819362210449774,0.9755797250153909,0.33911965282083073,1.975579725015391,0
11,OGN,2020-09-30,0.0,0.0,62.475,0.15985753195055522,567.6073422987065,0.05677770794049864,0.9164826340092351,0.35517693315858456,1.9164826340092351,0
12,OGN,2020-06-30,0.0,0.0,3.2237017310252996,0.18826017979904813,464.58869721398435,0.07435219460602856,0.983011744966443,0.3949438202247191,1.983011744966443,0
13,OGN,2020-03-31,-82.26076547902542,0.0,3.3002754820936637,0.0,1183.4624617294812,0.0,0.9597772277227723,0.12227199206923264,1.9597772277227723,0
14,OGN,2019-12-31,-92.87067227345383,0.0,4.074675324675325,0.0,728.2405035819428,0.0,0.9907329401853412,-0.04104681122596127,1.9907329401853413,0
15,OGN,2019-09-30,-93.50710708697983,0.0,26.970165289256197,0.0,1221.4416828628832,0.0,0.8169370128502212,-0.2219518048408859,1.8169370128502211,0
16,OGN,2019-06-30,735.1830590848618,0.0,38.80511019283746,0.0,1701.9686387717181,0.0,0.760390243902439,0.014135799876888672,1.760390243902439,0
17,OGN,2019-03-31,-91.06866427066706,0.0,26.970165289256197,0.0,752.5948167380294,0.0,0.7776012708498808,0.049005389751413136,1.777601270849881,0
18,OGN,2018-12-31,-87.78443839433214,0.0,26.970165289256197,0.0,769.5955458468823,0.0,0.8623993032876116,0.2545801357211887,1.863270193773133,0
0,OKE,2023-06-30,17.110320492172605,1.6631510559941682,48.05894398530762,0.4189214232765011,181.1578245847632,0.09720163083765752,0.8668050510292337,0.23202831232028312,1.8668050510292338,0
1,OKE,2023-03-31,37.67517352023013,1.6731827840098465,12.466386554621849,0.46085090209726165,159.36150258028005,0.044410751900357176,0.9466928151185594,0.09636685465570463,1.9466928151185594,1
2,OKE,2022-12-31,43.006664963615165,1.7630241743928798,76.11111111111111,0.5614822445879225,127.1169817097649,0.04099420812761109,0.985296889726673,0.07301069361097456,1.985296889726673,1
3,OKE,2022-09-30,34.51696809335883,1.3642762499608778,14.88888888888889,0.5719191148416635,115.69665515701186,0.03952479969477299,1.05932036927912,0.06910907271514342,2.05932036927912,0
4,OKE,2022-06-30,39.38647223293107,1.4736342161480518,15.462857142857143,0.5208034433285509,119.20366703725716,0.03741472979435677,1.0411948457633737,0.07184040404040404,2.0411948457633735,1
5,OKE,2022-03-31,51.1308276737157,1.8783437094084,5.919964430473986,0.524885349084923,115.28302761459494,0.03673603176140215,1.003686457120683,0.06998867814742243,2.003686457120683,1
6,OKE,2021-12-31,40.7962238668367,1.493961147858906,7.248581591511019,0.4237435777673984,140.25113326462724,0.03662008407286315,0.9864538875487103,0.08642038722051067,1.9864538875487103,0
7,OKE,2021-09-30,45.623250451228344,1.4878937456994388,21.646153846153847,0.32303536364502905,182.83265025462083,0.032612620341244875,1.1211079660331582,0.10095681158017612,2.121107966033158,0
8,OKE,2021-06-30,38.10864781796004,1.4153342161712383,13.282926829268293,0.3072397576457011,186.13481119131666,0.037139449894210426,1.1617463617463617,0.12088100244187287,2.1617463617463617,0
9,OKE,2021-03-31,42.9855870086137,1.3687003701339953,8.687898089171975,0.26572017779615464,234.42961289225136,0.03184091378953897,1.0137385512073271,0.11982873883956792,2.0137385512073274,0
10,OKE,2020-12-31,31.50866042914349,1.022193704226486,35.93333333333333,0.22585062844084347,294.7412628927703,0.03244167445725563,0.9755797250153909,0.14364217040800933,1.975579725015391,0
11,OKE,2020-09-30,48.53828463062816,0.682978308178358,62.475,0.1739711921223549,373.2255050404804,0.014070919756966269,0.9164826340092351,0.08088074574479039,1.9164826340092351,0
12,OKE,2020-06-30,-56.69140666993213,0.850562969431683,3.2237017310252996,0.22598328926493919,270.54842350803915,-0.015003384452670545,0.983011744966443,-0.06639156594928937,1.983011744966443,1
13,OKE,2020-03-31,16.062407891423383,0.5414169234434513,3.3002754820936637,0.2803500684138512,209.18993480130564,0.03370708346489843,0.9597772277227723,0.12023212141735677,1.9597772277227723,0
14,OKE,2019-12-31,56.83739509427664,1.8590314092648217,4.074675324675325,0.23944435040203133,244.8134218559277,0.032707892509521795,0.9907329401853412,0.13659914069638587,1.9907329401853413,1
15,OKE,2019-09-30,54.30842210328447,1.9643151634326879,31.399211890843823,0.284936231884058,204.3634112894748,0.036169623188405796,0.8169370128502212,0.12693936095541336,1.8169370128502211,0
16,OKE,2019-06-30,47.373302138258126,1.7706336142138932,26.970165289256197,0.30813101307913987,171.5254897636801,0.037376191531811126,0.760390243902439,0.12129967431162629,1.760390243902439,0
17,OKE,2019-03-31,54.84433288878469,1.7943752201888261,26.970165289256197,0.35039097408400355,150.15182120205264,0.03271760500446828,0.7776012708498808,0.09337456562629515,1.777601270849881,1
18,OKE,2018-12-31,39.5587738736485,1.4480184558173936,26.970165289256197,0.39657513437719094,41.05023303583109,0.036604229960271094,0.8623993032876116,0.0923008700930201,1.863270193773133,0
0,OMC,2023-06-30,122.25631143758584,2.5772156089743126,26.970165289256197,0.3190604151223128,217.18702868966002,0.02108042994810971,0.8668050510292337,0.06607033949989835,1.8668050510292338,1
1,OMC,2023-03-31,63.903454567122424,2.515404778180165,12.466386554621849,0.3542632109167506,202.28476410419012,0.03936257899075007,0.9466928151185594,0.1111111111111111,1.9466928151185594,0
2,OMC,2022-12-31,64.427206617651,2.2297490326750653,76.11111111111111,0.3269464489175845,215.84838221547608,0.034608811241929355,0.985296889726673,0.10585467851542081,1.985296889726673,0
3,OMC,2022-09-30,51.83680861743528,1.7226196225023325,14.88888888888889,0.34025181228538726,192.14997188082643,0.033231590995803126,1.05932036927912,0.09766763848396501,2.05932036927912,0
4,OMC,2022-06-30,104.74109976694965,1.7411767708747823,15.462857142857143,0.32618842659014824,184.2082025664345,0.01662362505978001,1.0411948457633737,0.05096325836436677,2.0411948457633735,0
5,OMC,2022-03-31,57.98593729175896,2.336956241002235,12.291696032205586,0.37337077563668053,159.67507215035857,0.04030212065459475,1.003686457120683,0.10794128326157995,2.003686457120683,1
6,OMC,2021-12-31,58.42396460448395,1.9407344057313864,3.7342858872153153,0.3208780943484353,179.9900428913708,0.03321812237272303,0.9864538875487103,0.10352256186317321,1.9864538875487103,0
7,OMC,2021-09-30,58.63392691308229,1.9460807693389814,21.646153846153847,0.3404441902583166,163.5207811037324,0.033190353636450294,1.1211079660331582,0.09749132041662001,2.121107966033158,0
8,OMC,2021-06-30,77.5612887448118,2.1467723505247966,13.282926829268293,0.3295729948066936,159.8539205908353,0.027678399692248508,1.1617463617463617,0.08398260818815839,2.1617463617463617,1
9,OMC,2021-03-31,51.88257667294282,2.135047940200386,8.687898089171975,0.3883605540624354,147.0208350679943,0.041151540210874506,1.0137385512073271,0.10596220388607931,2.0137385512073274,0
10,OMC,2020-12-31,55.1298970777388,1.7941411399662996,35.93333333333333,0.33307364703438247,177.6723487510925,0.032543886984522694,0.9755797250153909,0.09770778106970217,1.975579725015391,0
11,OMC,2020-09-30,-566.1308655857055,1.4351945262072148,62.475,0.2933899015294364,173.84432772527953,-0.0025350932327676515,0.9164826340092351,-0.008640696968614988,1.9164826340092351,0
12,OMC,2020-06-30,57.6532736197778,1.5738032703611473,3.2237017310252996,0.36032786885245904,145.81653925419002,0.027297726070861977,0.983011744966443,0.07575802048783352,1.983011744966443,1
13,OMC,2020-03-31,35.88146071836173,1.5672883062961918,3.3002754820936637,0.4358699084306915,124.51620094624502,0.04367961267235028,0.9597772277227723,0.1002124987926205,1.9597772277227723,0
14,OMC,2019-12-31,74.73557144259684,2.294568645010749,4.074675324675325,0.38338975878121034,138.17430549321432,0.030702496826068557,0.9907329401853412,0.08008168221204261,1.9907329401853413,1
15,OMC,2019-09-30,56.26347605867594,2.418187892747962,26.970165289256197,0.43128115942028983,123.90349261191629,0.04297971014492754,0.8169370128502212,0.09965589547825152,1.8169370128502211,0
16,OMC,2019-06-30,84.11457893696237,2.4538857433172794,26.970165289256197,0.38449346043005983,127.3582987307519,0.02917313234316116,0.760390243902439,0.07587419643114532,1.760390243902439,1
17,OMC,2019-03-31,49.14698631347779,2.191630578232834,26.970165289256197,0.45651251117068814,108.58359076140997,0.04459338695263628,0.7776012708498808,0.09768272689456041,1.777601270849881,0
18,OMC,2018-12-31,66.11004795905299,2.3089849655247647,26.970165289256197,0.4340149567655994,31.272684000713994,0.03492638466931526,0.8623993032876116,0.08047276741243303,1.863270193773133,0
0,ON,2023-06-30,60.431233571932275,2.5853503095034407,26.970165289256197,0.18158821349147516,479.4781587620372,0.04278169014084507,0.8668050510292337,0.23559728529877022,1.8668050510292338,1
1,ON,2023-03-31,40.3222239114148,2.2315889650762863,12.466386554621849,0.19265500503709132,445.5786389570169,0.05534389596116861,0.9466928151185594,0.2872694428598593,1.9466928151185594,0
2,ON,2022-12-31,58.99054083009299,1.7469758531053936,76.11111111111111,0.20818458032662363,395.7490331037351,0.02961450816559058,0.985296889726673,0.14225120861078172,1.985296889726673,0
3,ON,2022-09-30,40.47757907413819,1.7597940234635814,14.88888888888889,0.19887447539107211,392.8943223892114,0.04347577260587562,1.05932036927912,0.21860911270983213,2.05932036927912,0
4,ON,2022-06-30,28.371728424394593,1.4388034826029663,15.462857142857143,0.18603538976566236,393.17111514080534,0.050712577714012434,1.0411948457633737,0.27259640102827765,2.0411948457633735,0
5,ON,2022-03-31,44.101902284821485,1.8188244585170397,5.919964430473985,0.17876440398954196,383.68389664792585,0.041241406023046386,1.003686457120683,0.23070256215806295,2.003686457120683,1
6,ON,2021-12-31,66.23131884734093,1.9160989674938331,3.7342858872153153,0.16273703876693135,396.61920961821,0.02893040635217188,0.9864538875487103,0.17777395097870385,1.9864538875487103,1
7,ON,2021-09-30,75.33031036774793,1.3219245199411298,21.646153846153847,0.15917453054999522,387.72620754501077,0.01754837479744543,1.1211079660331582,0.11024612252230673,2.121107966033158,0
8,ON,2021-06-30,129.01935072443774,1.1154875581964756,13.282926829268293,0.14249855741488748,404.6578962632684,0.008645893441046356,1.1617463617463617,0.06067355065127893,2.1617463617463617,0
9,ON,2021-03-31,142.59606950738458,1.3118720473596472,8.687898089171975,0.14950382468472193,411.67524950225925,0.00919991730411412,1.0137385512073271,0.061536334093894765,2.0137385512073274,1
10,ON,2020-12-31,62.362265628420396,1.0403427713643207,35.93333333333333,0.13683390464319103,464.7539058444778,0.016682247844603718,0.9755797250153909,0.12191604038563729,1.975579725015391,0
11,ON,2020-09-30,-4787.292975017002,0.7020961832205954,62.475,0.12712130735386548,468.9261050903739,-0.00014665828619316992,0.9164826340092351,-0.0011536876802637,1.9164826340092351,0
12,ON,2020-06-30,-436.0399932861328,0.6456435648869232,3.2237017310252996,0.13515600211528292,426.97244084251565,-0.0014806980433632998,0.983011744966443,-0.010955473824242898,1.983011744966443,0
13,ON,2020-03-31,68.25486495431545,0.40589410271748483,3.3002754820936637,0.14754236396168824,401.73400958478874,0.005946742448163352,0.9597772277227723,0.040305321729205305,1.9597772277227723,0
14,ON,2019-12-31,-124.10905668330939,0.797018592962006,4.074675324675325,0.146191282268303,394.46593414109236,-0.006421921286500211,0.9907329401853412,-0.04392820958170502,1.9907329401853413,1
15,ON,2019-09-30,58.49803257550613,0.6904463439056838,26.970165289256197,0.1562550724637681,379.7759243130175,0.011802898550724637,0.8169370128502212,0.07553609853825036,1.8169370128502211,0
16,ON,2019-06-30,56.14872664134822,0.7101052659917793,26.970165289256197,0.15369097761028597,359.01270795473835,0.012646863223232099,0.760390243902439,0.0822876099812491,1.760390243902439,1
17,ON,2019-03-31,39.500361732814625,0.7307037425105118,26.970165289256197,0.1679066130473637,334.4513261265622,0.018498659517426273,0.7776012708498808,0.11017231055817976,1.777601270849881,1
18,ON,2018-12-31,31.852726624924813,0.6211988868543995,26.970165289256197,0.18014723066136948,111.22632525658662,0.019502220144893667,0.8623993032876116,0.10825711876499967,1.863270193773133,0
0,ORCL,2023-06-30,18.39717784511389,3.2321209409132634,39.76022983552396,1.0595811712379541,108.8228573474986,0.17568569310600446,0.8668050510292337,0.16580673371228685,1.8668050510292338,1
1,ORCL,2023-03-31,15.619946597568745,2.4905510602039738,12.466386554621849,1.0407546478615257,103.37323986543495,0.15944683579082333,0.9466928151185594,0.15320309750087996,1.9466928151185594,0
2,ORCL,2022-12-31,15.343965264253839,2.255265688289493,76.11111111111111,1.0052221800227876,96.71753830230477,0.14698063045955184,0.985296889726673,0.14621705865684329,1.985296889726673,0
3,ORCL,2022-09-30,5.5550789460750085,1.6897316633950021,14.88888888888889,4.048073254483022,67.00433502579227,0.30417779473483403,1.05932036927912,0.07514137606032045,2.05932036927912,0
4,ORCL,2022-06-30,8.789179092545405,1.9495080167970151,15.462857142857143,0.9389765662362506,105.61202849940898,0.2218077474892396,1.0411948457633737,0.2362228786798411,2.0411948457633735,1
5,ORCL,2022-03-31,-19.342357938348915,2.335617347644146,5.919964430473985,0.9329911881475743,65.92924333410868,-0.1207514282947613,1.003686457120683,-0.12942397509081474,2.003686457120683,1
6,ORCL,2021-12-31,10.378850083745103,2.3821424246391145,17.691987185916613,0.8396076599719757,106.02660083505667,0.22951891639420832,0.9864538875487103,0.2733644859813084,1.9864538875487103,1
7,ORCL,2021-09-30,6.3177552336738225,2.4280992376487323,21.646153846153847,3.858450100085788,61.61937925667267,0.3843294252216185,1.1211079660331582,0.09960720373527014,2.121107966033158,0
8,ORCL,2021-06-30,4.515742165376124,2.180567552640269,13.282926829268293,0.9119061357953453,91.66931929824116,0.4828813233314099,1.1617463617463617,0.5295296350980806,2.1617463617463617,0
9,ORCL,2021-03-31,8.388891071691365,2.117600992047789,8.687898089171975,0.9493487698986975,91.87643153088837,0.25242919164771555,1.0137385512073271,0.26589721254355403,2.0137385512073274,0
10,ORCL,2020-12-31,8.385392360610997,1.960685385243103,35.93333333333333,0.9040199439077594,96.9830420072114,0.23382154357536097,0.9755797250153909,0.258646443755027,1.975579725015391,0
11,ORCL,2020-09-30,5.622385278439798,1.8352558692246395,62.475,4.092604232139116,67.86685540900217,0.3264194426985125,0.9164826340092351,0.07975837002150098,1.9164826340092351,0
12,ORCL,2020-06-30,6.261684641769451,1.702674903647727,3.2237017310252996,0.9832892649391857,89.06572277161486,0.27191961924907454,0.983011744966443,0.276540819619232,1.983011744966443,0
13,ORCL,2020-03-31,6.102016866593998,1.4842396567412621,3.3002754820936637,0.9606357225555204,86.88013029018137,0.24323755394169036,0.9597772277227723,0.25320477703517036,1.9597772277227723,0
14,ORCL,2019-12-31,7.178472028918839,1.6229787056495515,4.074675324675325,0.9175835801946678,83.96190442746439,0.22608971646212442,0.9907329401853412,0.24639686383027787,1.9907329401853413,1
15,ORCL,2019-09-30,4.255229429765181,1.8451661527329597,22.4728556998557,4.58040579710145,46.483172868489596,0.4336231884057971,0.8169370128502212,0.09466916417759327,1.8169370128502211,1
