Stock,fiscalDateEnding,PER,PBV,Acid_test,ATR,CCC,ROA,DER,NPM,EM,Return
PEP,6/30/23,28.083952119878607,5.027631161564629,12.297399472766022,1.6536323202372127,57.167089449595224,0.17902149740548554,0.8668050510292337,0.10825955396167208,1.8668050510292338,1
MTCH,6/30/19,240.42605486050005,2.3636210303538077,26.970165289256197,0.051499113278652184,1124.7776053853352,0.009830969,0.760390244,0.1908958837772397,1.760390243902439,0
PYPL,12/31/22,15.796917563990542,1.9948633080238722,76.11111111111111,0.6500189897455374,221.5777670717181,0.12628180782377516,0.98529689,0.19427402862985685,1.985296889726673,0
L,9/30/22,87.96803658308384,1.4012459089445821,14.88888888888889,0.32315909958031286,191.50564137967837,0.015929035,1.059320369,0.049291617473435655,2.059320369,0
MSCI,3/31/23,766.4785739813452,15.090270677474471,12.466386554621849,0.04859401,1902.126661203705,0.019687792,0.9466928151185594,0.4051485305259349,1.9466928151185594,1
BLK,12/31/21,156.48509071980965,24.572763895375992,31.88228549228549,0.9390004670714619,109.36500784157671,0.15702942550210183,0.9864538875487103,0.16723040191006766,1.9864538875487103,1
PAYX,6/30/22,76.31720065295572,3.143932886,15.462857142857143,0.1220468675274988,803.6169002187771,0.0411956,1.0411948457633737,0.3375391849529781,2.0411948457633735,1
RTX,12/31/18,15.51660198156206,2.244631134981751,41.53233241505969,1.9291890628651553,8.385449904275685,0.14465996728207525,0.8623993032876116,0.074984858,1.863270193773133,0
CBOE,6/30/19,344.34705586303454,3.641178134486089,26.970165289256197,0.066670361,885.6661822624438,0.010574152072711151,0.760390244,0.15860349127182044,1.760390243902439,0
PEG,12/31/19,39.71143985682031,1.6931559735821609,4.074675324675325,0.24354633939906897,328.19051702891966,0.042636479,0.9907329401853412,0.17506516072980016,1.9907329401853413,1
ETR,3/31/19,-338.1148573,2.8786597366946634,26.970165289256197,0.28066152815013407,269.9349478352102,-0.008513852,0.7776012708498808,-0.030334944,1.777601270849881,0
ISRG,12/31/21,285.1737091024351,10.136253742501314,3.7342858872153144,0.13726296123306866,482.3921910063657,0.035544138,0.9864538875487103,0.2589492309786307,1.9864538875487103,1
KDP,12/31/19,26.961289324258505,0.867142611,4.074675324675325,0.286923402,184.26521502872225,0.032162505,0.9907329401853412,0.11209439528023599,1.9907329401853413,1
PNW,6/30/20,651.6500354802839,2.0671538354479275,3.2237017310252996,0.070008461,869.6708529069695,0.003172184,0.983011745,0.045311437765322614,1.983011744966443,0
KEYS,9/30/19,189.6069182389937,3.495362319,28.047689810671862,0.12602898550724637,447.99596251444063,0.018434782608695653,0.8169370128502212,0.14627414903403863,1.8169370128502211,0
FTV,9/30/22,99.34135251789424,1.6392649738263738,14.88888888888889,0.13757153758107593,488.3804292582853,0.016501335368180083,1.059320369,0.11994730638563406,2.059320369,0
CME,3/31/23,87.85699165321515,5.132702168292512,12.466386554621849,0.1106145251396648,1058.256240146002,0.058421101,0.9466928151185594,0.5281503560192085,1.9466928151185594,1
AMAT,6/30/23,27.013975549122645,3.9424584404992737,32.617490127758415,0.6098035581912528,135.27654296025463,0.145941438,0.8668050510292337,0.23932533049688498,1.8668050510292338,1
HRL,6/30/19,41.13367631216762,1.2876682628207925,29.402681621408895,0.2592694524495677,188.90493541380008,0.031304477942806476,0.760390244,0.1207410963653565,1.760390243902439,0
BMY,6/30/19,7.276913532457853,1.3792420905013223,30.639340962068236,0.656173797,119.13338667614984,0.1895366880957659,0.760390244,0.28885135135135137,1.760390243902439,0
MMM,3/31/22,30.946321608505652,4.012503595796365,15.488338143861213,0.833930474,82.45900435540258,0.1296601142635809,1.003686457120683,0.15548072457036693,2.003686457120683,1
AVY,12/31/22,237.87186357829694,5.0027172220464085,76.11111111111111,0.22000569692366123,333.4834591664511,0.021031143,0.98529689,0.09559363,1.985296889726673,1
FFIV,3/31/20,335.4948303364516,3.4791389483801254,3.3002754820936637,0.060509946,1005.377460993233,0.010370171560888328,0.9597772277227723,0.17137961924143988,1.9597772277227723,0
GILD,3/31/21,11.454345068571877,1.8364367584613377,8.687898089171975,0.7671077113913582,140.85818508951567,0.16032664874922473,1.0137385512073271,0.20900148228001617,2.0137385512073274,0
HUM,3/31/22,-9228.191921,12.510379286302744,5.919964430473985,2.038733417255737,64.14641645755626,-0.00135567,1.003686457120683,-0.000664957,2.003686457120683,0
ETN,12/31/22,75.21598426278379,4.334988838540616,76.11111111111111,0.49601215343714394,151.40234720083288,0.057633878,0.98529689,0.11619448698315467,1.985296889726673,0
CSCO,3/31/20,3.706898066741672,1.141604436,3.3002754820936637,1.3720660983054416,44.382378205563825,0.3079675823597516,0.9597772277227723,0.22445535440319117,1.9597772277227723,0
APD,12/31/19,132.32714612078402,7.0447545416820265,4.074675324675325,0.241557342,239.11499406121618,0.053237410071942444,0.9907329401853412,0.22039243167484232,1.9907329401853413,1
INTC,3/31/19,2.8945134769619605,1.6797360939250874,6.949881553964682,2.066018766756032,30.14708569883752,0.5803172475424486,0.7776012708498808,0.2808867261422006,1.777601270849881,1
AWK,6/30/20,303.19708891837826,3.9763552645033218,3.2237017310252996,0.089264939,780.5655958818505,0.013114754098360656,0.983011745,0.14691943127962084,1.983011744966443,0
ARE,3/31/22,760.2135910196149,5.513333678649565,5.919964430473985,0.10966544010845357,711.2781968349911,0.007252348,1.003686457120683,0.066131574,2.003686457120683,1
L,6/30/21,62.841687520345054,1.5773880018090074,13.282926829268293,0.3483362185035584,148.17677568162262,0.025100980957876516,1.1617463617463617,0.072059636,2.1617463617463617,1
IBM,12/31/22,-12.52974676,3.802228508,76.11111111111111,1.3394417014812001,63.64022328798598,-0.303456134,0.98529689,-0.226554193,1.985296889726673,1
ACN,6/30/20,50.99133789758496,6.659021106,3.2237017310252996,1.1783717609730302,48.583458995894524,0.13059122157588576,0.983011745,0.11082344799917067,1.983011744966443,0
MKTX,12/31/19,2109.3769767876797,12.051478576014418,4.074675324675325,0.013922661870503597,5366.7052683127695,0.005713288,0.9907329401853412,0.41035889875909026,1.9907329401853413,1
IRM,12/31/21,215.3282357719145,1.3614255938113486,3.7342858872153153,0.10557197571228398,577.7690283,0.00632256,0.9864538875487103,0.059888616358211494,1.9864538875487103,0
HCA,6/30/20,50.03704062,3.0747245477911407,3.2237017310252996,1.2845055526176625,51.121303467130815,0.061448968799576946,0.983011745,0.047838616714697406,1.983011744966443,0
DHI,9/30/20,35.94992485669368,2.375195642899298,62.475,0.5646344018437042,101.84840024539741,0.066069558,0.9164826340092351,0.11701298701298701,1.9164826340092351,1
PSA,12/31/19,140.6470766274612,5.921432391799106,4.074675324675325,0.077162082,1058.3155168387025,0.042101354,0.9907329401853412,0.5456223194796362,1.9907329401853413,1
BR,6/30/23,245.10371518075013,4.508254953982479,26.970165289256197,0.1487583395107487,477.1574282492368,0.018393254262416604,0.8668050510292337,0.1236451974585773,1.8668050510292338,0
LOW,3/31/23,61.18972517105134,5.368601219330267,12.466386554621849,1.9861708947705834,33.695300240646716,0.087736972,0.9466928151185594,0.044173929,1.9466928151185594,0
PFE,3/31/20,-14.44191529,0.8861842555455717,3.3002754820936637,1.294390064203768,42.254424711632176,-0.061361962,0.9597772277227723,-0.047406082,1.9597772277227723,0
MAS,12/31/21,92.85063303,1.9081867601090867,3.7342858872153153,0.20308267164876226,284.90521192786156,0.020551144325081736,0.9864538875487103,0.10119595216191353,1.9864538875487103,1
NRG,6/30/21,-136.931569,1.079860420909426,13.282926829268293,0.7781304096941719,68.06400619526315,-0.007886132,1.1617463617463617,-0.010134718,2.1617463617463617,0
PLD,9/30/19,62.12604584369793,2.7751506595335145,26.970165289256197,0.091637333,753.3833391331486,0.044669681,0.8169370128502212,0.48746160036033664,1.8169370128502211,0
EXPE,3/31/20,229.52237028824658,1.835985700653272,3.3002754820936637,0.28912746026734026,374.5173593179874,0.007999158,0.9597772277227723,0.027666545,1.9597772277227723,0
EXR,6/30/22,237.59702658763229,4.626472030194509,15.462857142857143,0.042425825,2547.817872646324,0.019471927,1.0411948457633737,0.4589640230678011,2.0411948457633735,0
AFL,6/30/22,15.330135629648465,1.5352130085358147,15.462857142857143,0.49478718316594933,113.11862170436102,0.10014347202295552,1.0411948457633737,0.20239706166634447,2.0411948457633735,0
MSFT,9/30/19,3.145165333856704,4.808729884935462,17.76270300406664,3.909217391304348,16.566966543705703,1.5289275362318842,0.8169370128502212,0.39110834297238783,1.8169370128502211,0
DG,3/31/23,93.40021073132306,5.638185539004545,12.466386554621849,0.9275656195622309,75.05830322056681,0.060365875995970326,0.9466928151185594,0.065079898,1.9466928151185594,1
PNW,3/31/22,792.8716057691109,2.117804819747764,5.919964430473986,0.077356154,816.1032032298983,0.002671056,1.003686457120683,0.034529333785646245,2.003686457120683,1
INTC,6/30/23,-3.563972823,0.9108077322137718,26.970165289256197,1.0757042253521127,67.92573033323418,-0.255559674,0.8668050510292337,-0.237574296,1.8668050510292338,0
ARE,9/30/19,537.1753252348501,4.905703054234602,26.970165289256197,0.081145507,1226.920533062151,0.009132406,0.8169370128502212,0.11254357889923987,1.8169370128502211,0
EQR,3/31/23,109.31162065926506,1.5919712352080162,12.466386554621849,0.057911988,2414.668557111364,0.014563604725707483,0.9466928151185594,0.2514782372169447,1.9466928151185594,0
FIS,6/30/22,219.5740188598633,2.5202182939439113,15.462857142857143,0.32989000478240077,178.4082094933977,0.011477761836441894,1.0411948457633737,0.034792694,2.0411948457633735,1
LW,9/30/19,194.00352118671805,2.483245071189991,26.970165289256197,0.11633623188405798,458.0635465585234,0.0128,0.8169370128502212,0.11002591189954156,1.8169370128502211,0
ORCL,3/31/23,15.61994530044021,2.490550853380933,12.466386554621849,1.0407546478615257,103.37323986543495,0.15944683579082333,0.9466928151185594,0.15320309750087996,1.9466928151185594,0
AAP,6/30/19,316.4678581371642,4.998522476673232,26.970165289256197,0.3272041675903347,146.7267084637703,0.015794724,0.760390244,0.048271769,1.760390243902439,0
HII,3/31/19,281.59620666503906,6.668721605561694,28.047689810671862,0.24564343163538874,595.1910464352483,0.023681858802502235,0.7776012708498808,0.096407458,1.777601270849881,0
FFIV,6/30/20,699.9110230548238,4.543610648765947,3.2237017310252996,0.061707985193019566,943.8200231654853,0.006491698,0.983011745,0.10520028314385661,1.983011744966443,1
CMCSA,3/31/23,3.6341199202920835,1.0061310119097875,12.466386554621849,2.798150013737522,72.96278296,0.2768568550233538,0.9466928151185594,0.098942821,1.9466928151185594,0
CAH,12/31/18,20.560339273127898,1.4246647802015475,28.047689810671862,4.114629586351952,3.1336075836165262,0.069291891,0.8623993032876116,0.016840371453724478,1.863270193773133,0
KIM,3/31/21,25.799577962234125,0.5366706917151356,8.687898089171975,0.027852077734132726,2926.6299633702793,0.020801529873888773,1.0137385512073271,0.7468573825067455,2.0137385512073274,0
KLAC,6/30/20,732.1646578580692,6.075069459363432,3.2237017310252996,0.15060433632998413,485.0109705811566,0.008297409,0.983011745,0.055094089,1.983011744966443,0
HPQ,6/30/21,7.974384319,0.8190654406847462,13.282926829268293,1.504712444700904,35.97912255952347,0.10271206001154068,1.1617463617463617,0.068260258,2.1617463617463617,1
F,12/31/20,0.9987681946664486,0.24743556084756207,35.93333333333333,3.8953983587825904,14.99151547776944,0.24774072919912746,0.9755797250153909,0.063598304,1.975579725015391,0
KMI,3/31/22,8.110819507,0.5002994118095125,5.919964430473985,0.42848842839159484,135.33503664811886,0.061682967,1.003686457120683,0.143954802,2.003686457120683,1
AWK,9/30/19,212.23196141860066,4.1831227178158965,26.970165289256197,0.10226086956521739,691.7672445322216,0.019710145,0.8169370128502212,0.1927437641723356,1.8169370128502211,1
MRK,12/31/22,9.873740414680517,3.044997043950088,76.11111111111111,1.420338017470566,62.17086949,0.3083934675275351,0.98529689,0.2171268132896584,1.985296889726673,1
EXPE,12/31/21,145.15276693790517,5.098312972316894,13.462701980925525,0.26865950490425033,228.12056385303805,0.035123774,0.9864538875487103,0.13073713490959665,1.9864538875487103,0
CPT,12/31/19,667.5440756791251,3.079022330446764,4.074675324675325,0.02561278,2629.872728851027,0.004612463,0.9907329401853412,0.1800844307122912,1.9907329401853413,1
QCOM,9/30/21,18.428049829950695,3.5605430373949156,21.646153846153847,0.7682775712515489,93.91534408504954,0.19321323038795157,1.1211079660331582,0.2514888337468983,2.121107966033158,0
LHX,12/31/20,128.31736024668518,5.678113167662604,35.93333333333333,0.45715176067310687,124.14361598749474,0.044250545,0.9755797250153909,0.096796183,1.975579725015391,0
OMC,9/30/21,58.63393355210166,1.946080989690382,21.646153846153847,0.3404441902583166,163.5207811037324,0.033190353636450294,1.1211079660331582,0.09749132,2.121107966033158,0
EPAM,3/31/19,896.9122246766343,6.0079693423519185,26.970165289256197,0.056339254,989.5486743489137,0.006698503,0.7776012708498808,0.11889584394932874,1.777601270849881,0
MDLZ,12/31/18,9.719378581598177,1.356033889510192,28.047689810671862,0.7347511100724469,27.13474445018069,0.13951857910726806,0.8623993032876116,0.1898854961832061,1.863270193773133,0
APD,6/30/21,174.48876302909005,7.939087688888488,13.282926829268293,0.24062319676860935,225.5023192817052,0.045499134448932485,1.1617463617463617,0.18908872901678658,2.1617463617463617,1
PODD,3/31/21,-4653.836497,8.226235693142339,8.687898089171975,0.028809179243332643,10348.591675636886,-0.001767625,1.0137385512073271,-0.061356297,2.0137385512073274,0
FLT,12/31/18,379.22711322603527,6.987828977923161,26.970165289256197,0.072398458,500.34270047978055,0.018426501519046505,0.8623993032876116,0.25451511170362145,1.863270193773133,0
AEP,6/30/23,61.92420152,2.277975167231351,26.970165289256197,0.4346645663454411,1066.7917766304536,0.036786509,0.8668050510292337,0.084631947,1.8668050510292338,1
TAP,9/30/21,34.14542258552712,1.2647899358245962,21.646153846153847,0.6199027738061196,123.7697206068284,0.037041273,1.1211079660331582,0.05975336,2.121107966033158,0
IR,12/31/22,106.12467786182953,1.462086095494822,76.11111111111111,0.14391378655526016,537.0575169738363,0.01377706,0.98529689,0.095731345,1.985296889726673,0
PAYC,6/30/23,793.3285346358631,8.769544187168265,26.970165289256197,0.041772887323943665,4625.855228862485,0.011054114158636026,0.8668050510292337,0.2646241346190105,1.8668050510292338,1
CTVA,12/31/19,-17.60623715,0.9201736298850468,4.074675324675325,0.20217943292424884,246.0238299322172,-0.052264071,0.9907329401853412,-0.258503401,1.9907329401853413,1
DUK,6/30/23,32.55893730998632,2.425628761789196,34.57430138091979,0.6074870274277242,218.9401364633108,0.074499629,0.8668050510292337,0.12263575350823673,1.8668050510292338,0
COP,6/30/21,17.06261300749303,1.6114143078821075,13.282926829268293,0.9449894210425082,67.61004752841626,0.094441239,1.1617463617463617,0.099938938,2.1617463617463617,0
FCX,9/30/21,8.795509761060044,0.9079722687282459,21.646153846153847,0.5478981984558192,112.57978476285689,0.10323134114955676,1.1211079660331582,0.1884133611691023,2.121107966033158,0
AOS,6/30/23,168.50024674988995,1.981345562690978,26.970165289256197,0.089177168,817.7980502303542,0.011758710155670867,0.8668050510292337,0.131857855,1.8668050510292338,1
AXP,3/31/23,30.712706743002546,4.421684678084073,12.466386554621849,1.4088286473120248,51.55583374450172,0.1439692279512776,0.9466928151185594,0.1021907300266528,1.9466928151185594,0
PPG,12/31/20,95.29425870455229,4.375201241031693,35.93333333333333,0.3821543575360964,157.8136997117884,0.045912538,0.9755797250153909,0.12014134275618374,1.975579725015391,0
CTLT,3/31/23,-3890.031946,1.781313282260638,12.466386554621849,0.092957231,797.4595272,-0.000457917,0.9466928151185594,-0.004926108,1.9466928151185594,1
BA,3/31/23,-99.17867166,5.758702979396579,12.466386554621849,1.8298378972433373,38.15279647336588,-0.058063925,0.9466928151185594,-0.031731732,1.9466928151185594,1
EVRG,3/31/23,2361.807137044271,1.6222688458496228,12.466386554621849,0.11719021888451324,954.1570186895328,0.000686876,0.9466928151185594,0.005861207,1.9466928151185594,1
CHD,9/30/20,147.33190730551888,2.927808801158279,62.475,0.12510999371464487,534.3826238283968,0.019872197779174525,0.9164826340092351,0.15883781294482124,1.9164826340092351,1
NEM,6/30/21,31.419340300858554,1.6891143708578507,13.282926829268293,0.2784189267166763,234.66455716370638,0.053760339,1.1617463617463617,0.1930915371329879,2.1617463617463617,1
